,value,date,KeywordID,Language,Keyword
9955,0,2017-08-01,50,HR,namješteni stan Njemačka + namještena soba Njemačka + Stambena zajednica Njemačka + zajednički stan Njemačka + sustanarstvo Njemačka
9956,0,2017-09-01,50,HR,namješteni stan Njemačka + namještena soba Njemačka + Stambena zajednica Njemačka + zajednički stan Njemačka + sustanarstvo Njemačka
9957,0,2017-10-01,50,HR,namješteni stan Njemačka + namještena soba Njemačka + Stambena zajednica Njemačka + zajednički stan Njemačka + sustanarstvo Njemačka
9958,0,2017-11-01,50,HR,namješteni stan Njemačka + namještena soba Njemačka + Stambena zajednica Njemačka + zajednički stan Njemačka + sustanarstvo Njemačka
9959,0,2017-12-01,50,HR,namješteni stan Njemačka + namještena soba Njemačka + Stambena zajednica Njemačka + zajednički stan Njemačka + sustanarstvo Njemačka
9960,0,2018-01-01,50,HR,namješteni stan Njemačka + namještena soba Njemačka + Stambena zajednica Njemačka + zajednički stan Njemačka + sustanarstvo Njemačka
9961,0,2018-02-01,50,HR,namješteni stan Njemačka + namještena soba Njemačka + Stambena zajednica Njemačka + zajednički stan Njemačka + sustanarstvo Njemačka
9962,0,2018-03-01,50,HR,namješteni stan Njemačka + namještena soba Njemačka + Stambena zajednica Njemačka + zajednički stan Njemačka + sustanarstvo Njemačka
9963,0,2018-04-01,50,HR,namješteni stan Njemačka + namještena soba Njemačka + Stambena zajednica Njemačka + zajednički stan Njemačka + sustanarstvo Njemačka
9964,0,2018-05-01,50,HR,namješteni stan Njemačka + namještena soba Njemačka + Stambena zajednica Njemačka + zajednički stan Njemačka + sustanarstvo Njemačka
9965,0,2018-06-01,50,HR,namješteni stan Njemačka + namještena soba Njemačka + Stambena zajednica Njemačka + zajednički stan Njemačka + sustanarstvo Njemačka
9966,0,2018-07-01,50,HR,namješteni stan Njemačka + namještena soba Njemačka + Stambena zajednica Njemačka + zajednički stan Njemačka + sustanarstvo Njemačka
9967,0,2018-08-01,50,HR,namješteni stan Njemačka + namještena soba Njemačka + Stambena zajednica Njemačka + zajednički stan Njemačka + sustanarstvo Njemačka
9968,0,2018-09-01,50,HR,namješteni stan Njemačka + namještena soba Njemačka + Stambena zajednica Njemačka + zajednički stan Njemačka + sustanarstvo Njemačka
9969,0,2018-10-01,50,HR,namješteni stan Njemačka + namještena soba Njemačka + Stambena zajednica Njemačka + zajednički stan Njemačka + sustanarstvo Njemačka
9970,0,2018-11-01,50,HR,namješteni stan Njemačka + namještena soba Njemačka + Stambena zajednica Njemačka + zajednički stan Njemačka + sustanarstvo Njemačka
9971,0,2018-12-01,50,HR,namješteni stan Njemačka + namještena soba Njemačka + Stambena zajednica Njemačka + zajednički stan Njemačka + sustanarstvo Njemačka
9972,0,2019-01-01,50,HR,namješteni stan Njemačka + namještena soba Njemačka + Stambena zajednica Njemačka + zajednički stan Njemačka + sustanarstvo Njemačka
9973,0,2019-02-01,50,HR,namješteni stan Njemačka + namještena soba Njemačka + Stambena zajednica Njemačka + zajednički stan Njemačka + sustanarstvo Njemačka
9974,0,2019-03-01,50,HR,namješteni stan Njemačka + namještena soba Njemačka + Stambena zajednica Njemačka + zajednički stan Njemačka + sustanarstvo Njemačka
9975,0,2019-04-01,50,HR,namješteni stan Njemačka + namještena soba Njemačka + Stambena zajednica Njemačka + zajednički stan Njemačka + sustanarstvo Njemačka
9976,0,2019-05-01,50,HR,namješteni stan Njemačka + namještena soba Njemačka + Stambena zajednica Njemačka + zajednički stan Njemačka + sustanarstvo Njemačka
9977,0,2019-06-01,50,HR,namješteni stan Njemačka + namještena soba Njemačka + Stambena zajednica Njemačka + zajednički stan Njemačka + sustanarstvo Njemačka
9978,0,2019-07-01,50,HR,namješteni stan Njemačka + namještena soba Njemačka + Stambena zajednica Njemačka + zajednički stan Njemačka + sustanarstvo Njemačka
9979,0,2019-08-01,50,HR,namješteni stan Njemačka + namještena soba Njemačka + Stambena zajednica Njemačka + zajednički stan Njemačka + sustanarstvo Njemačka
9980,0,2019-09-01,50,HR,namješteni stan Njemačka + namještena soba Njemačka + Stambena zajednica Njemačka + zajednički stan Njemačka + sustanarstvo Njemačka
9981,0,2019-10-01,50,HR,namješteni stan Njemačka + namještena soba Njemačka + Stambena zajednica Njemačka + zajednički stan Njemačka + sustanarstvo Njemačka
9982,0,2019-11-01,50,HR,namješteni stan Njemačka + namještena soba Njemačka + Stambena zajednica Njemačka + zajednički stan Njemačka + sustanarstvo Njemačka
9983,0,2019-12-01,50,HR,namješteni stan Njemačka + namještena soba Njemačka + Stambena zajednica Njemačka + zajednički stan Njemačka + sustanarstvo Njemačka
9984,0,2020-01-01,50,HR,namješteni stan Njemačka + namještena soba Njemačka + Stambena zajednica Njemačka + zajednički stan Njemačka + sustanarstvo Njemačka
9985,0,2020-02-01,50,HR,namješteni stan Njemačka + namještena soba Njemačka + Stambena zajednica Njemačka + zajednički stan Njemačka + sustanarstvo Njemačka
9986,0,2020-03-01,50,HR,namješteni stan Njemačka + namještena soba Njemačka + Stambena zajednica Njemačka + zajednički stan Njemačka + sustanarstvo Njemačka
9987,0,2020-04-01,50,HR,namješteni stan Njemačka + namještena soba Njemačka + Stambena zajednica Njemačka + zajednički stan Njemačka + sustanarstvo Njemačka
9988,0,2020-05-01,50,HR,namješteni stan Njemačka + namještena soba Njemačka + Stambena zajednica Njemačka + zajednički stan Njemačka + sustanarstvo Njemačka
9989,0,2020-06-01,50,HR,namješteni stan Njemačka + namještena soba Njemačka + Stambena zajednica Njemačka + zajednički stan Njemačka + sustanarstvo Njemačka
9990,0,2020-07-01,50,HR,namješteni stan Njemačka + namještena soba Njemačka + Stambena zajednica Njemačka + zajednički stan Njemačka + sustanarstvo Njemačka
9991,0,2020-08-01,50,HR,namješteni stan Njemačka + namještena soba Njemačka + Stambena zajednica Njemačka + zajednički stan Njemačka + sustanarstvo Njemačka
9992,0,2020-09-01,50,HR,namješteni stan Njemačka + namještena soba Njemačka + Stambena zajednica Njemačka + zajednički stan Njemačka + sustanarstvo Njemačka
9993,0,2020-10-01,50,HR,namješteni stan Njemačka + namještena soba Njemačka + Stambena zajednica Njemačka + zajednički stan Njemačka + sustanarstvo Njemačka
9994,0,2020-11-01,50,HR,namješteni stan Njemačka + namještena soba Njemačka + Stambena zajednica Njemačka + zajednički stan Njemačka + sustanarstvo Njemačka
9995,0,2020-12-01,50,HR,namješteni stan Njemačka + namještena soba Njemačka + Stambena zajednica Njemačka + zajednički stan Njemačka + sustanarstvo Njemačka
9996,0,2004-01-01,51,HR,Bračni partner Njemačka + suprug Njemačka + supruga Njemačka + Vjenčati se Njemačka + stupiti u brak Njemačka + oženiti se Njemačka + udati se Njemačka + Brak Njemačka + bračna zajednica Njemačka + Mješoviti brak Njemačka
9997,0,2004-02-01,51,HR,Bračni partner Njemačka + suprug Njemačka + supruga Njemačka + Vjenčati se Njemačka + stupiti u brak Njemačka + oženiti se Njemačka + udati se Njemačka + Brak Njemačka + bračna zajednica Njemačka + Mješoviti brak Njemačka
9998,0,2004-03-01,51,HR,Bračni partner Njemačka + suprug Njemačka + supruga Njemačka + Vjenčati se Njemačka + stupiti u brak Njemačka + oženiti se Njemačka + udati se Njemačka + Brak Njemačka + bračna zajednica Njemačka + Mješoviti brak Njemačka
9999,0,2004-04-01,51,HR,Bračni partner Njemačka + suprug Njemačka + supruga Njemačka + Vjenčati se Njemačka + stupiti u brak Njemačka + oženiti se Njemačka + udati se Njemačka + Brak Njemačka + bračna zajednica Njemačka + Mješoviti brak Njemačka
10000,0,2004-05-01,51,HR,Bračni partner Njemačka + suprug Njemačka + supruga Njemačka + Vjenčati se Njemačka + stupiti u brak Njemačka + oženiti se Njemačka + udati se Njemačka + Brak Njemačka + bračna zajednica Njemačka + Mješoviti brak Njemačka
10001,0,2004-06-01,51,HR,Bračni partner Njemačka + suprug Njemačka + supruga Njemačka + Vjenčati se Njemačka + stupiti u brak Njemačka + oženiti se Njemačka + udati se Njemačka + Brak Njemačka + bračna zajednica Njemačka + Mješoviti brak Njemačka
10002,0,2004-07-01,51,HR,Bračni partner Njemačka + suprug Njemačka + supruga Njemačka + Vjenčati se Njemačka + stupiti u brak Njemačka + oženiti se Njemačka + udati se Njemačka + Brak Njemačka + bračna zajednica Njemačka + Mješoviti brak Njemačka
10003,0,2004-08-01,51,HR,Bračni partner Njemačka + suprug Njemačka + supruga Njemačka + Vjenčati se Njemačka + stupiti u brak Njemačka + oženiti se Njemačka + udati se Njemačka + Brak Njemačka + bračna zajednica Njemačka + Mješoviti brak Njemačka
10004,0,2004-09-01,51,HR,Bračni partner Njemačka + suprug Njemačka + supruga Njemačka + Vjenčati se Njemačka + stupiti u brak Njemačka + oženiti se Njemačka + udati se Njemačka + Brak Njemačka + bračna zajednica Njemačka + Mješoviti brak Njemačka
10005,0,2004-10-01,51,HR,Bračni partner Njemačka + suprug Njemačka + supruga Njemačka + Vjenčati se Njemačka + stupiti u brak Njemačka + oženiti se Njemačka + udati se Njemačka + Brak Njemačka + bračna zajednica Njemačka + Mješoviti brak Njemačka
10006,0,2004-11-01,51,HR,Bračni partner Njemačka + suprug Njemačka + supruga Njemačka + Vjenčati se Njemačka + stupiti u brak Njemačka + oženiti se Njemačka + udati se Njemačka + Brak Njemačka + bračna zajednica Njemačka + Mješoviti brak Njemačka
10007,0,2004-12-01,51,HR,Bračni partner Njemačka + suprug Njemačka + supruga Njemačka + Vjenčati se Njemačka + stupiti u brak Njemačka + oženiti se Njemačka + udati se Njemačka + Brak Njemačka + bračna zajednica Njemačka + Mješoviti brak Njemačka
10008,0,2005-01-01,51,HR,Bračni partner Njemačka + suprug Njemačka + supruga Njemačka + Vjenčati se Njemačka + stupiti u brak Njemačka + oženiti se Njemačka + udati se Njemačka + Brak Njemačka + bračna zajednica Njemačka + Mješoviti brak Njemačka
10009,0,2005-02-01,51,HR,Bračni partner Njemačka + suprug Njemačka + supruga Njemačka + Vjenčati se Njemačka + stupiti u brak Njemačka + oženiti se Njemačka + udati se Njemačka + Brak Njemačka + bračna zajednica Njemačka + Mješoviti brak Njemačka
10010,0,2005-03-01,51,HR,Bračni partner Njemačka + suprug Njemačka + supruga Njemačka + Vjenčati se Njemačka + stupiti u brak Njemačka + oženiti se Njemačka + udati se Njemačka + Brak Njemačka + bračna zajednica Njemačka + Mješoviti brak Njemačka
10011,0,2005-04-01,51,HR,Bračni partner Njemačka + suprug Njemačka + supruga Njemačka + Vjenčati se Njemačka + stupiti u brak Njemačka + oženiti se Njemačka + udati se Njemačka + Brak Njemačka + bračna zajednica Njemačka + Mješoviti brak Njemačka
10012,0,2005-05-01,51,HR,Bračni partner Njemačka + suprug Njemačka + supruga Njemačka + Vjenčati se Njemačka + stupiti u brak Njemačka + oženiti se Njemačka + udati se Njemačka + Brak Njemačka + bračna zajednica Njemačka + Mješoviti brak Njemačka
10013,0,2005-06-01,51,HR,Bračni partner Njemačka + suprug Njemačka + supruga Njemačka + Vjenčati se Njemačka + stupiti u brak Njemačka + oženiti se Njemačka + udati se Njemačka + Brak Njemačka + bračna zajednica Njemačka + Mješoviti brak Njemačka
10014,0,2005-07-01,51,HR,Bračni partner Njemačka + suprug Njemačka + supruga Njemačka + Vjenčati se Njemačka + stupiti u brak Njemačka + oženiti se Njemačka + udati se Njemačka + Brak Njemačka + bračna zajednica Njemačka + Mješoviti brak Njemačka
10015,0,2005-08-01,51,HR,Bračni partner Njemačka + suprug Njemačka + supruga Njemačka + Vjenčati se Njemačka + stupiti u brak Njemačka + oženiti se Njemačka + udati se Njemačka + Brak Njemačka + bračna zajednica Njemačka + Mješoviti brak Njemačka
10016,0,2005-09-01,51,HR,Bračni partner Njemačka + suprug Njemačka + supruga Njemačka + Vjenčati se Njemačka + stupiti u brak Njemačka + oženiti se Njemačka + udati se Njemačka + Brak Njemačka + bračna zajednica Njemačka + Mješoviti brak Njemačka
10017,0,2005-10-01,51,HR,Bračni partner Njemačka + suprug Njemačka + supruga Njemačka + Vjenčati se Njemačka + stupiti u brak Njemačka + oženiti se Njemačka + udati se Njemačka + Brak Njemačka + bračna zajednica Njemačka + Mješoviti brak Njemačka
10018,0,2005-11-01,51,HR,Bračni partner Njemačka + suprug Njemačka + supruga Njemačka + Vjenčati se Njemačka + stupiti u brak Njemačka + oženiti se Njemačka + udati se Njemačka + Brak Njemačka + bračna zajednica Njemačka + Mješoviti brak Njemačka
10019,0,2005-12-01,51,HR,Bračni partner Njemačka + suprug Njemačka + supruga Njemačka + Vjenčati se Njemačka + stupiti u brak Njemačka + oženiti se Njemačka + udati se Njemačka + Brak Njemačka + bračna zajednica Njemačka + Mješoviti brak Njemačka
10020,0,2006-01-01,51,HR,Bračni partner Njemačka + suprug Njemačka + supruga Njemačka + Vjenčati se Njemačka + stupiti u brak Njemačka + oženiti se Njemačka + udati se Njemačka + Brak Njemačka + bračna zajednica Njemačka + Mješoviti brak Njemačka
10021,0,2006-02-01,51,HR,Bračni partner Njemačka + suprug Njemačka + supruga Njemačka + Vjenčati se Njemačka + stupiti u brak Njemačka + oženiti se Njemačka + udati se Njemačka + Brak Njemačka + bračna zajednica Njemačka + Mješoviti brak Njemačka
10022,0,2006-03-01,51,HR,Bračni partner Njemačka + suprug Njemačka + supruga Njemačka + Vjenčati se Njemačka + stupiti u brak Njemačka + oženiti se Njemačka + udati se Njemačka + Brak Njemačka + bračna zajednica Njemačka + Mješoviti brak Njemačka
10023,0,2006-04-01,51,HR,Bračni partner Njemačka + suprug Njemačka + supruga Njemačka + Vjenčati se Njemačka + stupiti u brak Njemačka + oženiti se Njemačka + udati se Njemačka + Brak Njemačka + bračna zajednica Njemačka + Mješoviti brak Njemačka
10024,0,2006-05-01,51,HR,Bračni partner Njemačka + suprug Njemačka + supruga Njemačka + Vjenčati se Njemačka + stupiti u brak Njemačka + oženiti se Njemačka + udati se Njemačka + Brak Njemačka + bračna zajednica Njemačka + Mješoviti brak Njemačka
10025,0,2006-06-01,51,HR,Bračni partner Njemačka + suprug Njemačka + supruga Njemačka + Vjenčati se Njemačka + stupiti u brak Njemačka + oženiti se Njemačka + udati se Njemačka + Brak Njemačka + bračna zajednica Njemačka + Mješoviti brak Njemačka
10026,0,2006-07-01,51,HR,Bračni partner Njemačka + suprug Njemačka + supruga Njemačka + Vjenčati se Njemačka + stupiti u brak Njemačka + oženiti se Njemačka + udati se Njemačka + Brak Njemačka + bračna zajednica Njemačka + Mješoviti brak Njemačka
10027,0,2006-08-01,51,HR,Bračni partner Njemačka + suprug Njemačka + supruga Njemačka + Vjenčati se Njemačka + stupiti u brak Njemačka + oženiti se Njemačka + udati se Njemačka + Brak Njemačka + bračna zajednica Njemačka + Mješoviti brak Njemačka
10028,0,2006-09-01,51,HR,Bračni partner Njemačka + suprug Njemačka + supruga Njemačka + Vjenčati se Njemačka + stupiti u brak Njemačka + oženiti se Njemačka + udati se Njemačka + Brak Njemačka + bračna zajednica Njemačka + Mješoviti brak Njemačka
10029,0,2006-10-01,51,HR,Bračni partner Njemačka + suprug Njemačka + supruga Njemačka + Vjenčati se Njemačka + stupiti u brak Njemačka + oženiti se Njemačka + udati se Njemačka + Brak Njemačka + bračna zajednica Njemačka + Mješoviti brak Njemačka
10030,0,2006-11-01,51,HR,Bračni partner Njemačka + suprug Njemačka + supruga Njemačka + Vjenčati se Njemačka + stupiti u brak Njemačka + oženiti se Njemačka + udati se Njemačka + Brak Njemačka + bračna zajednica Njemačka + Mješoviti brak Njemačka
10031,0,2006-12-01,51,HR,Bračni partner Njemačka + suprug Njemačka + supruga Njemačka + Vjenčati se Njemačka + stupiti u brak Njemačka + oženiti se Njemačka + udati se Njemačka + Brak Njemačka + bračna zajednica Njemačka + Mješoviti brak Njemačka
10032,0,2007-01-01,51,HR,Bračni partner Njemačka + suprug Njemačka + supruga Njemačka + Vjenčati se Njemačka + stupiti u brak Njemačka + oženiti se Njemačka + udati se Njemačka + Brak Njemačka + bračna zajednica Njemačka + Mješoviti brak Njemačka
